experiment_id,cycle_id,meas_id,move_status,position_status,captured_at_utc,position_t,x,y,z,position,rotation_matrix_json,error
EXP011,27,27,ok,ok,2026-04-03T11:39:12.095067+00:00,13:39:08,6.6272509765625,1.1947894287109375,0.7608930053710937,"[6.6272509765625,1.1947894287109375,0.7608930053710937]",null,
EXP011,28,28,ok,ok,2026-04-03T11:39:45.981202+00:00,13:39:42,6.62797412109375,1.3174212646484376,0.760549560546875,"[6.62797412109375,1.3174212646484376,0.760549560546875]",null,
EXP011,29,29,ok,ok,2026-04-03T11:40:19.981712+00:00,13:40:16,6.62707177734375,1.4363309326171876,0.7604759521484376,"[6.62707177734375,1.4363309326171876,0.7604759521484376]",null,
EXP011,30,30,ok,ok,2026-04-03T11:40:53.984203+00:00,13:40:50,6.62708642578125,1.555851318359375,0.7606492309570313,"[6.62708642578125,1.555851318359375,0.7606492309570313]",null,
EXP011,31,31,ok,ok,2026-04-03T11:41:27.981041+00:00,13:41:24,6.62551953125,1.6758165283203126,0.7605732421875,"[6.62551953125,1.6758165283203126,0.7605732421875]",null,
EXP011,32,32,ok,ok,2026-04-03T11:42:01.984405+00:00,13:41:58,6.624412109375,1.7956689453125,0.7603512573242187,"[6.624412109375,1.7956689453125,0.7603512573242187]",null,
EXP011,33,33,ok,ok,2026-04-03T11:42:35.981068+00:00,13:42:32,6.623033203125,1.9156083984375,0.7603302612304688,"[6.623033203125,1.9156083984375,0.7603302612304688]",null,
EXP011,34,34,ok,ok,2026-04-03T11:43:09.983302+00:00,13:43:06,6.62357373046875,2.035233154296875,0.7606282348632812,"[6.62357373046875,2.035233154296875,0.7606282348632812]",null,
EXP011,35,35,ok,ok,2026-04-03T11:43:43.999110+00:00,13:43:40,6.6218193359375,2.155572021484375,0.7607991333007813,"[6.6218193359375,2.155572021484375,0.7607991333007813]",null,
EXP011,36,36,ok,ok,2026-04-03T11:44:18.087683+00:00,13:44:14,6.621333984375,2.27419921875,0.76064697265625,"[6.621333984375,2.27419921875,0.76064697265625]",null,
EXP011,37,37,ok,ok,2026-04-03T11:44:50.941386+00:00,13:44:47,6.62116162109375,2.303479736328125,0.7606892700195312,"[6.62116162109375,2.303479736328125,0.7606892700195312]",null,
EXP011,38,38,ok,ok,2026-04-03T11:45:25.040269+00:00,13:45:21,6.50244091796875,2.303666259765625,0.7603433837890625,"[6.50244091796875,2.303666259765625,0.7603433837890625]",null,
EXP011,39,39,ok,ok,2026-04-03T11:45:57.938616+00:00,13:45:54,6.50175732421875,2.2752333984375,0.7603229370117187,"[6.50175732421875,2.2752333984375,0.7603229370117187]",null,
EXP011,40,40,ok,ok,2026-04-03T11:46:32.024642+00:00,13:46:28,6.50330029296875,2.152750732421875,0.760157958984375,"[6.50330029296875,2.152750732421875,0.760157958984375]",null,
EXP011,41,41,ok,ok,2026-04-03T11:47:06.044830+00:00,13:47:02,6.50364501953125,2.0338287353515625,0.7604608154296875,"[6.50364501953125,2.0338287353515625,0.7604608154296875]",null,
EXP011,42,42,ok,ok,2026-04-03T11:47:40.033666+00:00,13:47:36,6.50440771484375,1.9137257080078125,0.76029638671875,"[6.50440771484375,1.9137257080078125,0.76029638671875]",null,
EXP011,43,43,ok,ok,2026-04-03T11:48:14.039600+00:00,13:48:10,6.50443603515625,1.7941807861328125,0.7599548950195313,"[6.50443603515625,1.7941807861328125,0.7599548950195313]",null,
EXP011,44,44,ok,ok,2026-04-03T11:48:48.034014+00:00,13:48:44,6.5047041015625,1.6743602294921875,0.7600354614257813,"[6.5047041015625,1.6743602294921875,0.7600354614257813]",null,
EXP011,45,45,ok,ok,2026-04-03T11:49:22.006515+00:00,13:49:18,6.50574609375,1.5535538330078125,0.7602474975585938,"[6.50574609375,1.5535538330078125,0.7602474975585938]",null,
EXP011,46,46,ok,ok,2026-04-03T11:49:56.040107+00:00,13:49:52,6.50745654296875,1.4346092529296874,0.7603619384765625,"[6.50745654296875,1.4346092529296874,0.7603619384765625]",null,
EXP011,47,47,ok,ok,2026-04-03T11:50:31.052912+00:00,13:50:27,6.507537109375,1.315123046875,0.7603153076171875,"[6.507537109375,1.315123046875,0.7603153076171875]",null,
EXP011,48,48,ok,ok,2026-04-03T11:51:04.965400+00:00,13:51:01,6.5078828125,1.1940697021484374,0.7602059936523438,"[6.5078828125,1.1940697021484374,0.7602059936523438]",null,
EXP011,49,49,ok,ok,2026-04-03T11:51:38.985356+00:00,13:51:35,6.507646484375,1.07311474609375,0.7598033447265625,"[6.507646484375,1.07311474609375,0.7598033447265625]",null,
EXP011,50,50,ok,ok,2026-04-03T11:52:13.091588+00:00,13:52:09,6.3878935546875,1.073428466796875,0.7598241577148438,"[6.3878935546875,1.073428466796875,0.7598241577148438]",null,
EXP011,51,51,ok,ok,2026-04-03T11:52:46.984304+00:00,13:52:43,6.3881796875,1.1944102783203125,0.7598466796875,"[6.3881796875,1.1944102783203125,0.7598466796875]",null,
EXP011,52,52,ok,ok,2026-04-03T11:53:20.981910+00:00,13:53:17,6.3884921875,1.314578369140625,0.7600250244140625,"[6.3884921875,1.314578369140625,0.7600250244140625]",null,
EXP011,53,53,ok,ok,2026-04-03T11:53:55.050454+00:00,13:53:51,6.38726611328125,1.432589599609375,0.7596095581054687,"[6.38726611328125,1.432589599609375,0.7596095581054687]",null,
EXP011,54,54,ok,ok,2026-04-03T11:54:29.039015+00:00,13:54:25,6.38609130859375,1.5522838134765624,0.7597833251953126,"[6.38609130859375,1.5522838134765624,0.7597833251953126]",null,
EXP011,55,55,ok,ok,2026-04-03T11:55:03.035223+00:00,13:54:59,6.38543408203125,1.6722503662109376,0.7596071166992188,"[6.38543408203125,1.6722503662109376,0.7596071166992188]",null,
EXP011,56,56,ok,ok,2026-04-03T11:55:37.039563+00:00,13:55:33,6.385419921875,1.7918729248046874,0.7599573974609375,"[6.385419921875,1.7918729248046874,0.7599573974609375]",null,
EXP011,57,57,ok,ok,2026-04-03T11:56:11.041281+00:00,13:56:07,6.38427587890625,1.911805908203125,0.75995703125,"[6.38427587890625,1.911805908203125,0.75995703125]",null,
EXP011,58,58,ok,ok,2026-04-03T11:56:45.043780+00:00,13:56:41,6.38377783203125,2.0317178955078123,0.7599253540039063,"[6.38377783203125,2.0317178955078123,0.7599253540039063]",null,
EXP011,59,59,ok,ok,2026-04-03T11:57:19.049796+00:00,13:57:15,6.3832080078125,2.15177734375,0.7601947631835938,"[6.3832080078125,2.15177734375,0.7601947631835938]",null,
EXP011,60,60,ok,ok,2026-04-03T11:57:53.032409+00:00,13:57:49,6.3828330078125,2.271558349609375,0.7600074462890625,"[6.3828330078125,2.271558349609375,0.7600074462890625]",null,
EXP011,61,61,ok,ok,2026-04-03T11:58:25.960492+00:00,13:58:22,6.38251123046875,2.300679931640625,0.7601742553710937,"[6.38251123046875,2.300679931640625,0.7601742553710937]",null,
EXP011,62,62,ok,ok,2026-04-03T11:59:00.028630+00:00,13:58:56,6.2638486328125,2.300826416015625,0.7602974853515625,"[6.2638486328125,2.300826416015625,0.7602974853515625]",null,
EXP011,63,63,ok,ok,2026-04-03T11:59:32.945139+00:00,13:59:29,6.2624677734375,2.27260302734375,0.7600780639648438,"[6.2624677734375,2.27260302734375,0.7600780639648438]",null,
EXP011,64,64,ok,ok,2026-04-03T12:00:07.035218+00:00,14:00:03,6.2633486328125,2.1518212890625,0.7598885498046875,"[6.2633486328125,2.1518212890625,0.7598885498046875]",null,
EXP011,65,65,ok,ok,2026-04-03T12:00:41.049703+00:00,14:00:37,6.2640380859375,2.031720947265625,0.7596629638671875,"[6.2640380859375,2.031720947265625,0.7596629638671875]",null,
EXP011,66,66,ok,ok,2026-04-03T12:01:15.034276+00:00,14:01:11,6.26428369140625,1.9116295166015624,0.75900048828125,"[6.26428369140625,1.9116295166015624,0.75900048828125]",null,
EXP011,67,67,ok,ok,2026-04-03T12:01:49.038280+00:00,14:01:45,6.264880859375,1.7916329345703126,0.7593687133789062,"[6.264880859375,1.7916329345703126,0.7593687133789062]",null,
EXP011,68,68,ok,ok,2026-04-03T12:02:23.036215+00:00,14:02:19,6.265232421875,1.6718349609375,0.75927685546875,"[6.265232421875,1.6718349609375,0.75927685546875]",null,
EXP011,69,69,ok,ok,2026-04-03T12:02:57.040294+00:00,14:02:53,6.26587548828125,1.5521221923828126,0.7592877197265625,"[6.26587548828125,1.5521221923828126,0.7592877197265625]",null,
EXP011,70,70,ok,ok,2026-04-03T12:03:31.026932+00:00,14:03:27,6.2666025390625,1.4318935546875,0.75931640625,"[6.2666025390625,1.4318935546875,0.75931640625]",null,
EXP011,71,71,ok,ok,2026-04-03T12:04:05.059043+00:00,14:04:01,6.26756005859375,1.313086181640625,0.7590811767578125,"[6.26756005859375,1.313086181640625,0.7590811767578125]",null,
EXP011,72,72,ok,ok,2026-04-03T12:04:38.977655+00:00,14:04:35,6.26881103515625,1.1914759521484375,0.7593467407226563,"[6.26881103515625,1.1914759521484375,0.7593467407226563]",null,
EXP011,73,73,ok,ok,2026-04-03T12:05:12.983956+00:00,14:05:09,6.26985986328125,1.07183642578125,0.7592330932617187,"[6.26985986328125,1.07183642578125,0.7592330932617187]",null,
EXP011,74,74,ok,ok,2026-04-03T12:05:47.090412+00:00,14:05:43,6.1500029296875,1.0711063232421876,0.758848388671875,"[6.1500029296875,1.0711063232421876,0.758848388671875]",null,
EXP011,75,75,ok,ok,2026-04-03T12:06:20.980533+00:00,14:06:17,6.14868603515625,1.192178955078125,0.7588224487304688,"[6.14868603515625,1.192178955078125,0.7588224487304688]",null,
EXP011,76,76,ok,ok,2026-04-03T12:06:55.090749+00:00,14:06:51,6.1482890625,1.3106605224609376,0.758714599609375,"[6.1482890625,1.3106605224609376,0.758714599609375]",null,
EXP011,77,77,ok,ok,2026-04-03T12:07:29.053179+00:00,14:07:25,6.147630859375,1.4305791015625,0.7583906860351562,"[6.147630859375,1.4305791015625,0.7583906860351562]",null,
EXP011,78,78,ok,ok,2026-04-03T12:08:03.043293+00:00,14:07:59,6.14722509765625,1.550203125,0.7590821533203125,"[6.14722509765625,1.550203125,0.7590821533203125]",null,
EXP011,79,79,ok,ok,2026-04-03T12:08:37.043763+00:00,14:08:33,6.146240234375,1.6700203857421876,0.7590895385742188,"[6.146240234375,1.6700203857421876,0.7590895385742188]",null,
EXP011,80,80,ok,ok,2026-04-03T12:09:11.048137+00:00,14:09:07,6.14540869140625,1.7897666015625,0.7592294311523438,"[6.14540869140625,1.7897666015625,0.7592294311523438]",null,
EXP011,81,81,ok,ok,2026-04-03T12:09:45.048130+00:00,14:09:41,6.14471142578125,1.909798583984375,0.7590280151367188,"[6.14471142578125,1.909798583984375,0.7590280151367188]",null,
EXP011,82,82,ok,ok,2026-04-03T12:10:19.048239+00:00,14:10:15,6.14408251953125,2.029542236328125,0.759017333984375,"[6.14408251953125,2.029542236328125,0.759017333984375]",null,
EXP011,83,83,ok,ok,2026-04-03T12:10:53.018720+00:00,14:10:49,6.14365673828125,2.1504296875,0.7593544311523438,"[6.14365673828125,2.1504296875,0.7593544311523438]",null,
EXP011,84,84,ok,ok,2026-04-03T12:11:27.040775+00:00,14:11:23,6.14285498046875,2.26940625,0.7599300537109375,"[6.14285498046875,2.26940625,0.7599300537109375]",null,
EXP011,85,85,ok,ok,2026-04-03T12:11:59.943162+00:00,14:11:56,6.1426728515625,2.2985517578125,0.760046630859375,"[6.1426728515625,2.2985517578125,0.760046630859375]",null,
EXP011,86,86,ok,ok,2026-04-03T12:12:34.037722+00:00,14:12:30,6.02395263671875,2.298773193359375,0.7594442749023438,"[6.02395263671875,2.298773193359375,0.7594442749023438]",null,
EXP011,87,87,ok,ok,2026-04-03T12:13:06.937735+00:00,14:13:03,6.02271533203125,2.27026318359375,0.7593429565429688,"[6.02271533203125,2.27026318359375,0.7593429565429688]",null,
EXP011,88,88,ok,ok,2026-04-03T12:13:41.048194+00:00,14:13:37,6.02351904296875,2.14942724609375,0.7593268432617187,"[6.02351904296875,2.14942724609375,0.7593268432617187]",null,
EXP011,89,89,ok,ok,2026-04-03T12:14:15.020673+00:00,14:14:11,6.0241015625,2.0285999755859376,0.7591943359375,"[6.0241015625,2.0285999755859376,0.7591943359375]",null,
EXP011,90,90,ok,ok,2026-04-03T12:14:49.038418+00:00,14:14:45,6.024541015625,1.9096513671875,0.7589370727539062,"[6.024541015625,1.9096513671875,0.7589370727539062]",null,
EXP011,91,91,ok,ok,2026-04-03T12:15:23.051606+00:00,14:15:19,6.02523828125,1.789648681640625,0.7587070922851562,"[6.02523828125,1.789648681640625,0.7587070922851562]",null,
EXP011,92,92,ok,ok,2026-04-03T12:15:57.038461+00:00,14:15:53,6.0258115234375,1.66973193359375,0.7583471069335938,"[6.0258115234375,1.66973193359375,0.7583471069335938]",null,
EXP011,93,93,ok,ok,2026-04-03T12:16:31.038193+00:00,14:16:27,6.0271123046875,1.5499005126953125,0.7586620483398437,"[6.0271123046875,1.5499005126953125,0.7586620483398437]",null,
EXP011,94,94,ok,ok,2026-04-03T12:17:05.046124+00:00,14:17:01,6.02769091796875,1.430353759765625,0.7584116821289062,"[6.02769091796875,1.430353759765625,0.7584116821289062]",null,
EXP011,95,95,ok,ok,2026-04-03T12:17:39.060505+00:00,14:17:35,6.02792138671875,1.3107056884765624,0.7582855224609375,"[6.02792138671875,1.3107056884765624,0.7582855224609375]",null,
EXP011,96,96,ok,ok,2026-04-03T12:18:12.986602+00:00,14:18:09,6.0284150390625,1.19001318359375,0.7582490844726563,"[6.0284150390625,1.19001318359375,0.7582490844726563]",null,
EXP011,97,97,ok,ok,2026-04-03T12:18:46.979412+00:00,14:18:43,6.0302353515625,1.0696976318359375,0.7580543823242187,"[6.0302353515625,1.0696976318359375,0.7580543823242187]",null,
EXP011,98,98,ok,ok,2026-04-03T12:19:20.981884+00:00,14:19:17,5.90535400390625,1.0692481689453126,0.7572740478515625,"[5.90535400390625,1.0692481689453126,0.7572740478515625]",null,
EXP011,99,99,ok,ok,2026-04-03T12:19:54.984261+00:00,14:19:51,5.909763671875,1.190014892578125,0.7577699584960937,"[5.909763671875,1.190014892578125,0.7577699584960937]",null,
EXP011,100,100,ok,ok,2026-04-03T12:20:28.968599+00:00,14:20:25,5.90949462890625,1.309760009765625,0.7580133666992187,"[5.90949462890625,1.309760009765625,0.7580133666992187]",null,
EXP011,101,101,ok,ok,2026-04-03T12:21:03.082564+00:00,14:20:59,5.90911376953125,1.42855712890625,0.7580224609375,"[5.90911376953125,1.42855712890625,0.7580224609375]",null,
EXP011,102,102,ok,ok,2026-04-03T12:21:37.049110+00:00,14:21:33,5.9080185546875,1.5482122802734375,0.7581536865234375,"[5.9080185546875,1.5482122802734375,0.7581536865234375]",null,
EXP011,103,103,ok,ok,2026-04-03T12:22:11.049629+00:00,14:22:07,5.90680810546875,1.66818359375,0.758253173828125,"[5.90680810546875,1.66818359375,0.758253173828125]",null,
EXP011,104,104,ok,ok,2026-04-03T12:22:45.053749+00:00,14:22:41,5.9059560546875,1.7879095458984375,0.7583607177734375,"[5.9059560546875,1.7879095458984375,0.7583607177734375]",null,
EXP011,105,105,ok,ok,2026-04-03T12:23:20.050233+00:00,14:23:16,5.904701171875,1.90783984375,0.758295654296875,"[5.904701171875,1.90783984375,0.758295654296875]",null,
EXP011,106,106,ok,ok,2026-04-03T12:23:54.050255+00:00,14:23:50,5.90438916015625,2.0274849853515624,0.75857177734375,"[5.90438916015625,2.0274849853515624,0.75857177734375]",null,
EXP011,107,107,ok,ok,2026-04-03T12:24:28.024291+00:00,14:24:24,5.90390625,2.148334228515625,0.7588861694335938,"[5.90390625,2.148334228515625,0.7588861694335938]",null,
EXP011,108,108,ok,ok,2026-04-03T12:25:02.027291+00:00,14:24:58,5.90289697265625,2.26834423828125,0.75934814453125,"[5.90289697265625,2.26834423828125,0.75934814453125]",null,
EXP011,109,109,ok,ok,2026-04-03T12:25:34.932977+00:00,14:25:31,5.902669921875,2.29665478515625,0.7593375854492187,"[5.902669921875,2.29665478515625,0.7593375854492187]",null,
EXP011,110,110,ok,ok,2026-04-03T12:26:09.027116+00:00,14:26:05,5.778421875,2.296874755859375,0.7587454833984375,"[5.778421875,2.296874755859375,0.7587454833984375]",null,
EXP011,111,111,ok,ok,2026-04-03T12:26:41.943043+00:00,14:26:38,5.78236767578125,2.26830078125,0.758916259765625,"[5.78236767578125,2.26830078125,0.758916259765625]",null,
EXP011,112,112,ok,ok,2026-04-03T12:27:15.033920+00:00,14:27:11,5.783447265625,2.14749267578125,0.7585255737304688,"[5.783447265625,2.14749267578125,0.7585255737304688]",null,
EXP011,113,113,ok,ok,2026-04-03T12:27:48.059745+00:00,14:27:44,5.78382421875,2.0276142578125,0.7581679077148438,"[5.78382421875,2.0276142578125,0.7581679077148438]",null,
EXP011,114,114,ok,ok,2026-04-03T12:28:21.031064+00:00,14:28:17,5.784515625,1.906938232421875,0.7580138549804688,"[5.784515625,1.906938232421875,0.7580138549804688]",null,
EXP011,115,115,ok,ok,2026-04-03T12:28:54.055090+00:00,14:28:50,5.78549951171875,1.7879168701171875,0.7579718017578125,"[5.78549951171875,1.7879168701171875,0.7579718017578125]",null,
EXP011,116,116,ok,ok,2026-04-03T12:29:27.038448+00:00,14:29:23,5.7861279296875,1.6679371337890625,0.7578939208984375,"[5.7861279296875,1.6679371337890625,0.7578939208984375]",null,
EXP011,117,117,ok,ok,2026-04-03T12:30:00.032776+00:00,14:29:56,5.787236328125,1.548057373046875,0.7576868286132813,"[5.787236328125,1.548057373046875,0.7576868286132813]",null,
EXP011,118,118,ok,ok,2026-04-03T12:30:33.046656+00:00,14:30:29,5.78833984375,1.4282744140625,0.7575519409179687,"[5.78833984375,1.4282744140625,0.7575519409179687]",null,
EXP011,119,119,ok,ok,2026-04-03T12:31:06.061044+00:00,14:31:02,5.78970751953125,1.3084271240234375,0.7573148193359375,"[5.78970751953125,1.3084271240234375,0.7573148193359375]",null,
EXP011,120,120,ok,ok,2026-04-03T12:31:38.983218+00:00,14:31:35,5.79027587890625,1.1878917236328126,0.7574345092773438,"[5.79027587890625,1.1878917236328126,0.7574345092773438]",null,
EXP011,121,121,ok,ok,2026-04-03T12:32:11.985313+00:00,14:32:08,5.79088916015625,1.0679432373046875,0.7572933349609375,"[5.79088916015625,1.0679432373046875,0.7572933349609375]",null,
EXP011,122,122,ok,ok,2026-04-03T12:32:44.969407+00:00,14:32:41,5.66707763671875,1.0673414306640625,0.7565324096679688,"[5.66707763671875,1.0673414306640625,0.7565324096679688]",null,
EXP011,123,123,ok,ok,2026-04-03T12:33:18.045779+00:00,14:33:14,5.671205078125,1.1868359375,0.7569099731445312,"[5.671205078125,1.1868359375,0.7569099731445312]",null,
EXP011,124,124,ok,ok,2026-04-03T12:33:51.051222+00:00,14:33:47,5.670083984375,1.3068756103515624,0.7567877807617187,"[5.670083984375,1.3068756103515624,0.7567877807617187]",null,
EXP011,125,125,ok,ok,2026-04-03T12:34:24.046174+00:00,14:34:20,5.6692265625,1.4268126220703126,0.7571770629882812,"[5.6692265625,1.4268126220703126,0.7571770629882812]",null,
EXP011,126,126,ok,ok,2026-04-03T12:34:57.056241+00:00,14:34:53,5.668224609375,1.5465853271484375,0.75728076171875,"[5.668224609375,1.5465853271484375,0.75728076171875]",null,
EXP011,127,127,ok,ok,2026-04-03T12:35:30.003174+00:00,14:35:26,5.66746337890625,1.6670499267578125,0.7575440673828125,"[5.66746337890625,1.6670499267578125,0.7575440673828125]",null,
EXP011,128,128,ok,ok,2026-04-03T12:36:03.060478+00:00,14:35:59,5.66653857421875,1.7862894287109374,0.7574722290039062,"[5.66653857421875,1.7862894287109374,0.7574722290039062]",null,
EXP011,129,129,ok,ok,2026-04-03T12:36:36.044676+00:00,14:36:32,5.6657216796875,1.906108154296875,0.7577030029296875,"[5.6657216796875,1.906108154296875,0.7577030029296875]",null,
EXP011,130,130,ok,ok,2026-04-03T12:37:11.025355+00:00,14:37:07,5.66512060546875,2.02662255859375,0.7579561767578125,"[5.66512060546875,2.02662255859375,0.7579561767578125]",null,
EXP011,131,131,ok,ok,2026-04-03T12:37:44.041225+00:00,14:37:40,5.6644453125,2.145794189453125,0.75837744140625,"[5.6644453125,2.145794189453125,0.75837744140625]",null,
EXP011,132,132,ok,ok,2026-04-03T12:38:17.023313+00:00,14:38:13,5.66316943359375,2.266570556640625,0.7587359619140625,"[5.66316943359375,2.266570556640625,0.7587359619140625]",null,
EXP011,133,133,ok,ok,2026-04-03T12:38:48.919738+00:00,14:38:45,5.66304248046875,2.2972744140625,0.758723876953125,"[5.66304248046875,2.2972744140625,0.758723876953125]",null,
EXP011,134,134,ok,ok,2026-04-03T12:39:34.989985+00:00,14:39:31,6.87119189453125,1.137270263671875,0.7621919555664063,"[6.87119189453125,1.137270263671875,0.7621919555664063]",null,
EXP011,135,135,ok,ok,2026-04-03T12:40:07.971731+00:00,14:40:04,6.74261328125,1.1370037841796874,0.7609039916992187,"[6.74261328125,1.1370037841796874,0.7609039916992187]",null,
EXP011,136,136,ok,ok,2026-04-03T12:40:40.987309+00:00,14:40:37,6.62490087890625,1.135702392578125,0.7607472534179688,"[6.62490087890625,1.135702392578125,0.7607472534179688]",null,
EXP011,137,137,ok,ok,2026-04-03T12:41:13.969523+00:00,14:41:10,6.50466552734375,1.1348096923828126,0.75979052734375,"[6.50466552734375,1.1348096923828126,0.75979052734375]",null,
EXP011,138,138,ok,ok,2026-04-03T12:41:46.983509+00:00,14:41:43,6.384158203125,1.1333651123046875,0.7596979370117187,"[6.384158203125,1.1333651123046875,0.7596979370117187]",null,
EXP011,139,139,ok,ok,2026-04-03T12:42:19.981749+00:00,14:42:16,6.2643984375,1.1323221435546875,0.7589349975585937,"[6.2643984375,1.1323221435546875,0.7589349975585937]",null,
EXP011,140,140,ok,ok,2026-04-03T12:42:52.984058+00:00,14:42:49,6.1449765625,1.1311044921875,0.7584003295898437,"[6.1449765625,1.1311044921875,0.7584003295898437]",null,
EXP011,141,141,ok,ok,2026-04-03T12:43:25.996379+00:00,14:43:22,6.02531396484375,1.1302635498046876,0.758029052734375,"[6.02531396484375,1.1302635498046876,0.758029052734375]",null,
EXP011,142,142,ok,ok,2026-04-03T12:43:58.986758+00:00,14:43:55,5.90549365234375,1.1292735595703125,0.7572728271484375,"[5.90549365234375,1.1292735595703125,0.7572728271484375]",null,
EXP011,143,143,ok,ok,2026-04-03T12:44:31.980506+00:00,14:44:28,5.78643505859375,1.1283363037109375,0.7572211303710937,"[5.78643505859375,1.1283363037109375,0.7572211303710937]",null,
